20:37:30 INFO  application.ApplicationManager - Start browser CHROME
20:37:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:37:45 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:37:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:37:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:37:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:37:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:37:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:37:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:37:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:37:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:37:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:37:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:37:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:37:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:37:48 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:37:48 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:37:48 INFO  tests.TestBase - End off method - addContactTestBase
